Customer,New York,Boston,Philadelphia,Washington D.C.,Baltimore,Richmond,Virginia Beach,Charlotte,Raleigh,Atlanta,Nashville
Cust1,120,150,130,180,190,200,210,220,230,240,250
Cust2,121,151,140,181,191,201,211,221,231,241,251
Cust3,122,102,152,182,192,202,212,222,232,242,252
Cust4,123,153,103,183,193,203,213,223,233,243,253
Cust5,124,154,104,184,194,204,214,224,234,244,254
Cust6,125,155,105,185,195,205,215,225,235,245,255
Cust7,126,156,106,186,196,206,216,226,236,246,256
Cust8,127,157,107,187,197,207,217,227,237,247,257
Cust9,128,158,108,188,198,208,218,228,238,248,258
Cust10,129,159,109,189,199,209,219,229,239,249,259
Cust11,170,180,110,100,90,130,140,150,160,170,180
Cust12,171,181,111,101,91,131,141,151,161,171,181
Cust13,172,182,112,102,92,132,142,152,162,172,182
Cust14,173,183,113,103,93,133,143,153,163,173,183
Cust15,174,184,114,104,94,134,144,154,164,174,184
Cust16,175,185,115,105,95,135,145,155,165,175,185
Cust17,176,186,116,106,96,136,146,156,166,176,186
Cust18,177,187,117,107,97,137,147,157,167,177,187
Cust19,178,188,118,108,98,138,148,158,168,178,188
Cust20,179,189,119,109,99,139,149,159,169,179,189
Cust21,200,210,190,112,92,141,121,132,151,161,171
Cust22,201,211,191,113,93,122,132,142,152,162,172
Cust23,202,212,192,114,94,123,133,143,153,163,173
Cust24,203,213,193,115,95,124,134,144,154,164,174
Cust25,204,214,194,116,96,125,135,145,155,165,175
Cust26,205,215,195,117,97,126,136,146,156,166,176
Cust27,206,216,196,118,98,127,137,147,157,167,177
Cust28,207,217,197,119,99,128,138,148,158,168,178
Cust29,208,218,198,120,100,129,139,149,159,169,179
Cust30,209,219,199,121,101,130,140,150,160,170,180
Cust31,250,260,240,220,210,131,141,161,151,171,181
Cust32,251,261,241,221,211,132,142,162,152,172,182
Cust33,252,262,242,222,212,133,143,163,153,173,183
Cust34,253,263,243,223,213,134,144,164,154,174,184
Cust35,254,264,244,224,214,135,145,165,155,175,185
Cust36,255,265,245,225,215,136,146,166,156,176,186
Cust37,256,266,246,226,216,137,147,167,157,177,187
Cust38,257,267,247,227,217,138,148,168,158,178,188
Cust39,258,268,248,228,218,139,149,169,159,179,189
Cust40,259,269,249,229,219,140,150,170,160,180,190
Cust41,300,310,290,280,270,250,260,181,161,201,221
Cust42,301,311,291,281,271,251,261,182,162,202,222
Cust43,302,312,292,282,272,252,262,183,163,203,223
Cust44,303,313,293,283,273,253,263,184,164,204,224
Cust45,304,314,294,284,274,254,264,185,165,205,225
Cust46,320,330,310,300,290,280,290,191,170,211,221
Cust47,321,331,311,301,291,281,291,192,171,212,222
Cust48,322,332,312,302,292,282,292,193,172,213,223
Cust49,323,333,313,303,293,283,293,194,173,214,224
Cust50,324,334,314,304,294,284,294,195,174,215,133
