Location,Scale,Rent
New York,Small,"5,000,000"
New York,Medium,"7,500,000"
New York,Large,"10,000,000"
Boston,Small,"1,800,000"
Boston,Medium,"2,300,000"
Boston,Large,"3,000,000"
Philadelphia,Small,"1,500,000"
Philadelphia,Medium,"2,000,000"
Philadelphia,Large,"2,800,000"
Washington D.C.,Small,"2,200,000"
Washington D.C.,Medium,"3,000,000"
Washington D.C.,Large,"4,200,000"
Baltimore,Small,"1,200,000"
Baltimore,Medium,"1,800,000"
Baltimore,Large,"2,500,000"
Richmond,Small,"1,000,000"
Richmond,Medium,"1,500,000"
Richmond,Large,"2,000,000"
Virginia Beach,Small,"900,000"
Virginia Beach,Medium,"1,300,000"
Virginia Beach,Large,"1,800,000"
Charlotte,Small,"1,100,000"
Charlotte,Medium,"1,600,000"
Charlotte,Large,"2,200,000"
Raleigh,Small,"800,000"
Raleigh,Medium,"1,200,000"
Raleigh,Large,"1,600,000"
Atlanta,Small,"1,400,000"
Atlanta,Medium,"2,000,000"
Atlanta,Large,"2,800,000"
Nashville,Small,"1,100,000"
Nashville,Medium,"1,500,000"
Nashville,Large,"2,200,000"
